,Sector,Date,Adj_Close
2696,Basic Materials,2020-09-18,105.96192515980114
2697,Basic Materials,2020-09-21,102.47332221811467
2698,Basic Materials,2020-09-22,102.99495510621504
2699,Basic Materials,2020-09-23,100.01565902883357
2700,Basic Materials,2020-09-24,100.73628013784236
2701,Basic Materials,2020-09-25,101.58214460719715
2702,Basic Materials,2020-09-28,103.26316001198508
2703,Basic Materials,2020-09-29,102.71532760966907
2704,Basic Materials,2020-09-30,103.78589205308394
2705,Basic Materials,2020-10-01,102.40016117962924
2706,Basic Materials,2020-10-02,103.50397062301636
2707,Basic Materials,2020-10-05,105.60051016374068
2708,Basic Materials,2020-10-06,104.57854136553678
2709,Basic Materials,2020-10-07,107.7158501364968
2710,Basic Materials,2020-10-08,109.01472169702703
2711,Basic Materials,2020-10-09,109.4888105392456
2712,Basic Materials,2020-10-12,109.20397238297896
2713,Basic Materials,2020-10-13,107.78312847831033
2714,Basic Materials,2020-10-14,108.01635031266646
2715,Basic Materials,2020-10-15,107.46187981692228
2716,Basic Materials,2020-10-16,108.0669924996116
2717,Basic Materials,2020-10-19,106.66334715756503
2718,Basic Materials,2020-10-20,106.79427667097612
2719,Basic Materials,2020-10-21,106.205547246066
2720,Basic Materials,2020-10-22,106.86760937083851
2721,Basic Materials,2020-10-23,107.45367535677823
2722,Basic Materials,2020-10-26,104.68195568431507
2723,Basic Materials,2020-10-27,103.52563753995028
2724,Basic Materials,2020-10-28,100.70960036191073
2725,Basic Materials,2020-10-29,103.34691472487016
2726,Basic Materials,2020-10-30,103.20078555020419
2727,Basic Materials,2020-11-02,106.54395233501087
2728,Basic Materials,2020-11-03,107.65042183615945
2729,Basic Materials,2020-11-04,104.97369237379594
2730,Basic Materials,2020-11-05,109.04886462471701
2731,Basic Materials,2020-11-06,109.2914437380704
2732,Basic Materials,2020-11-09,112.06144506281072
2733,Basic Materials,2020-11-10,113.37570901350541
2734,Basic Materials,2020-11-11,111.56155776977539
2735,Basic Materials,2020-11-12,109.1454106244174
2736,Basic Materials,2020-11-13,110.95288883556019
2737,Basic Materials,2020-11-16,113.43708038330078
2738,Basic Materials,2020-11-17,113.06357080286199
2739,Basic Materials,2020-11-18,112.46369110454212
2740,Basic Materials,2020-11-19,112.82840364629573
2741,Basic Materials,2020-11-20,112.47449571436101
2742,Basic Materials,2020-11-23,114.07197215340354
2743,Basic Materials,2020-11-24,117.20393527637829
2744,Basic Materials,2020-11-25,115.60632064125754
2745,Basic Materials,2020-11-27,116.20030654560436
2746,Basic Materials,2020-11-30,115.08534093336625
2747,Basic Materials,2020-12-01,116.48973386937922
2748,Basic Materials,2020-12-02,114.8343428698453
2749,Basic Materials,2020-12-03,114.51763283122669
2750,Basic Materials,2020-12-04,117.06205359372225
2751,Basic Materials,2020-12-07,116.08431365273215
2752,Basic Materials,2020-12-08,116.60546216097745
2753,Basic Materials,2020-12-09,116.51860531893644
2754,Basic Materials,2020-12-10,115.30423866618763
2755,Basic Materials,2020-12-11,114.77458936517888
2756,Basic Materials,2020-12-14,113.10816756161776
2757,Basic Materials,2020-12-15,115.08534136685458
2758,Basic Materials,2020-12-16,114.48872791637073
2759,Basic Materials,2020-12-17,115.54894924163818
2760,Basic Materials,2020-12-18,116.545785297047
2761,Basic Materials,2020-12-21,116.03200721740723
2762,Basic Materials,2020-12-22,115.55832819505171
2763,Basic Materials,2020-12-23,115.40276726809415
2764,Basic Materials,2020-12-24,116.06982673298229
2765,Basic Materials,2020-12-28,115.85762188651346
2766,Basic Materials,2020-12-29,115.34013748168945
2767,Basic Materials,2020-12-30,116.82074841586027
2768,Basic Materials,2020-12-31,117.46427033164285
2769,Basic Materials,2021-01-04,115.9905379035256
2770,Basic Materials,2021-01-05,118.90949223258279
2771,Basic Materials,2021-01-06,124.36039395765825
2772,Basic Materials,2021-01-07,125.77875657515092
2773,Basic Materials,2021-01-08,125.29345260966907
2774,Basic Materials,2021-01-11,125.1204117861661
2775,Basic Materials,2021-01-12,127.07536246559836
2776,Basic Materials,2021-01-13,125.41446408358487
2777,Basic Materials,2021-01-14,124.7602865045721
2778,Basic Materials,2021-01-15,123.43289236588912
2779,Basic Materials,2021-01-19,123.82805858958851
2780,Basic Materials,2021-01-20,124.05942630767822
2781,Basic Materials,2021-01-21,122.4396960518577
2782,Basic Materials,2021-01-22,121.78105874495073
2783,Basic Materials,2021-01-25,121.35074676166882
2784,Basic Materials,2021-01-26,119.11668968200684
2785,Basic Materials,2021-01-27,115.83483973416415
2786,Basic Materials,2021-01-28,117.38090107657693
2787,Basic Materials,2021-01-29,115.0975301915949
2788,Basic Materials,2021-02-01,117.53885303844105
2789,Basic Materials,2021-02-02,118.68175732005726
2790,Basic Materials,2021-02-03,118.54674217917703
2791,Basic Materials,2021-02-04,117.72041364149614
2792,Basic Materials,2021-02-05,119.03828672929244
2793,Basic Materials,2021-02-08,120.41831770810214
2794,Basic Materials,2021-02-09,119.91734608736905
2795,Basic Materials,2021-02-10,120.02045015855269
2796,Basic Materials,2021-02-11,120.92234923622824
2797,Basic Materials,2021-02-12,122.55781078338623
2798,Basic Materials,2021-02-16,121.88206152482466
2799,Basic Materials,2021-02-17,121.5390341498635
2800,Basic Materials,2021-02-18,120.41222390261564
2801,Basic Materials,2021-02-19,122.80846248973499
2802,Basic Materials,2021-02-22,122.82857886227694
2803,Basic Materials,2021-02-23,123.38248764384876
2804,Basic Materials,2021-02-24,125.3624113256281
2805,Basic Materials,2021-02-25,122.2111930847168
2806,Basic Materials,2021-02-26,121.50073259527034
2807,Basic Materials,2021-03-01,124.3784915750677
2808,Basic Materials,2021-03-02,124.32709416476163
2809,Basic Materials,2021-03-03,123.04934779080477
2810,Basic Materials,2021-03-04,120.52118552814831
2811,Basic Materials,2021-03-05,123.12903161482377
2812,Basic Materials,2021-03-08,124.67134068228982
2813,Basic Materials,2021-03-09,125.17100646279074
2814,Basic Materials,2021-03-10,127.62375172701749
2815,Basic Materials,2021-03-11,128.35433266379616
2816,Basic Materials,2021-03-12,128.5337229642001
2817,Basic Materials,2021-03-15,128.76344108581543
2818,Basic Materials,2021-03-16,127.3999264457009
2819,Basic Materials,2021-03-17,128.09278193387118
2820,Basic Materials,2021-03-18,127.75405675714666
2821,Basic Materials,2021-03-19,127.06474668329412
2822,Basic Materials,2021-03-22,126.71079687638716
2823,Basic Materials,2021-03-23,124.15829866582698
2824,Basic Materials,2021-03-24,125.33433385328813
2825,Basic Materials,2021-03-25,127.75958546725187
2826,Basic Materials,2021-03-26,130.95577135953036
2827,Basic Materials,2021-03-29,130.37612984397194
2828,Basic Materials,2021-03-30,130.1376632343639
2829,Basic Materials,2021-03-31,129.16428756713867
2830,Basic Materials,2021-04-01,130.13069308887827
2831,Basic Materials,2021-04-05,131.82933070442894
2832,Basic Materials,2021-04-06,132.08778754147616
2833,Basic Materials,2021-04-07,129.54787193645132
2834,Basic Materials,2021-04-08,129.93038255518132
2835,Basic Materials,2021-04-09,131.21825833754107
2836,Basic Materials,2021-04-12,131.81874778053978
2837,Basic Materials,2021-04-13,131.21791284734553
2838,Basic Materials,2021-04-14,131.99864786321467
2839,Basic Materials,2021-04-15,133.03647353432396
2840,Basic Materials,2021-04-16,134.93186447837135
2841,Basic Materials,2021-04-19,134.6248527873646
2842,Basic Materials,2021-04-20,133.17783164978027
2843,Basic Materials,2021-04-21,135.88041895086116
2844,Basic Materials,2021-04-22,133.90346683155406
2845,Basic Materials,2021-04-23,136.191237189553
2846,Basic Materials,2021-04-26,137.32640890641645
2847,Basic Materials,2021-04-27,136.9173979325728
2848,Basic Materials,2021-04-28,136.96516210382634
2849,Basic Materials,2021-04-29,137.98266757618296
2850,Basic Materials,2021-04-30,136.4347118030895
2851,Basic Materials,2021-05-03,138.2085110057484
2852,Basic Materials,2021-05-04,140.51452775435015
2853,Basic Materials,2021-05-05,142.01134178855202
2854,Basic Materials,2021-05-06,142.36174947565252
2855,Basic Materials,2021-05-07,143.90227924693716
2856,Basic Materials,2021-05-10,143.25688518177378
2857,Basic Materials,2021-05-11,143.6167886907404
2858,Basic Materials,2021-05-12,139.88841195539996
2859,Basic Materials,2021-05-13,142.42659707502887
2860,Basic Materials,2021-05-14,144.15828462080523
2861,Basic Materials,2021-05-17,144.60076297413218
2862,Basic Materials,2021-05-18,143.15994106639516
2863,Basic Materials,2021-05-19,141.0423606525768
2864,Basic Materials,2021-05-20,140.87397731434214
2865,Basic Materials,2021-05-21,141.35899179632014
2866,Basic Materials,2021-05-24,142.41591748324308
2867,Basic Materials,2021-05-25,141.25347328186035
2868,Basic Materials,2021-05-26,141.74173459139737
2869,Basic Materials,2021-05-27,143.01978544755414
2870,Basic Materials,2021-05-28,142.49172158674762
2871,Basic Materials,2021-06-01,144.34206927906382
2872,Basic Materials,2021-06-02,143.16632114757192
2873,Basic Materials,2021-06-03,143.40789916298607
2874,Basic Materials,2021-06-04,143.46072734485972
2875,Basic Materials,2021-06-07,142.1189061945135
2876,Basic Materials,2021-06-08,142.95133989507502
2877,Basic Materials,2021-06-09,141.76394826715642
2878,Basic Materials,2021-06-10,140.5480258248069
2879,Basic Materials,2021-06-11,140.98669711026278
2880,Basic Materials,2021-06-14,139.26755263588646
2881,Basic Materials,2021-06-15,139.17318881641734
2882,Basic Materials,2021-06-16,137.65074660561302
2883,Basic Materials,2021-06-17,135.1287434317849
2884,Basic Materials,2021-06-18,132.88184027238324
2885,Basic Materials,2021-06-21,135.7865256396207
2886,Basic Materials,2021-06-22,136.11118932203814
2887,Basic Materials,2021-06-23,135.51717896894976
2888,Basic Materials,2021-06-24,136.37909299677068
2889,Basic Materials,2021-06-25,136.37839031219482
2890,Basic Materials,2021-06-28,136.13448299061167
2891,Basic Materials,2021-06-29,135.7039230520075
2892,Basic Materials,2021-06-30,136.19313257390803
2893,Basic Materials,2021-07-01,137.0674298026345
2894,Basic Materials,2021-07-02,137.0302644209428
2895,Basic Materials,2021-07-06,135.08631021326238
2896,Basic Materials,2021-07-07,136.81484560533002
2897,Basic Materials,2021-07-08,134.9567642211914
2898,Basic Materials,2021-07-09,137.69729284806684
2899,Basic Materials,2021-07-12,138.43581277673894
2900,Basic Materials,2021-07-13,137.1234331997958
2901,Basic Materials,2021-07-14,137.17297406630084
2902,Basic Materials,2021-07-15,137.5961585478349
2903,Basic Materials,2021-07-16,135.64010854200885
2904,Basic Materials,2021-07-19,132.62330211292613
2905,Basic Materials,2021-07-20,134.58211248571223
2906,Basic Materials,2021-07-21,136.00882824984464
2907,Basic Materials,2021-07-22,136.04140827872536
2908,Basic Materials,2021-07-23,137.37926413796166
2909,Basic Materials,2021-07-26,138.055363741788
2910,Basic Materials,2021-07-27,138.04248809814453
2911,Basic Materials,2021-07-28,139.05839330499822
2912,Basic Materials,2021-07-29,140.53356196663597
2913,Basic Materials,2021-07-30,140.89634565873578
2914,Basic Materials,2021-08-02,139.72458770058373
2915,Basic Materials,2021-08-03,140.96020048314875
2916,Basic Materials,2021-08-04,139.6191102808172
2917,Basic Materials,2021-08-05,139.45855418118563
2918,Basic Materials,2021-08-06,141.51866574720904
2919,Basic Materials,2021-08-09,141.58033821799538
2920,Basic Materials,2021-08-10,144.0207656513561
2921,Basic Materials,2021-08-11,146.3512661673806
2922,Basic Materials,2021-08-12,146.23064439946955
2923,Basic Materials,2021-08-13,146.19219190424138
2924,Basic Materials,2021-08-16,144.95123013583097
2925,Basic Materials,2021-08-17,143.0737163370306
2926,Basic Materials,2021-08-18,141.56114266135475
2927,Basic Materials,2021-08-19,140.07574194127864
2928,Basic Materials,2021-08-20,140.79251982948998
2929,Basic Materials,2021-08-23,142.2425089749423
2930,Basic Materials,2021-08-24,143.1473005468195
2931,Basic Materials,2021-08-25,144.0164777582342
2932,Basic Materials,2021-08-26,142.97747377915815
2933,Basic Materials,2021-08-27,144.38279498707163
2934,Basic Materials,2021-08-30,144.1786684556441
2935,Basic Materials,2021-08-31,143.51652145385742
2936,Basic Materials,2021-09-01,143.2250621102073
2937,Basic Materials,2021-09-02,143.90460378473455
2938,Basic Materials,2021-09-03,142.60695284063166
2939,Basic Materials,2021-09-07,141.53488315235484
2940,Basic Materials,2021-09-08,140.52709579467773
2941,Basic Materials,2021-09-09,140.91284292394465
2942,Basic Materials,2021-09-10,140.88108652288264
2943,Basic Materials,2021-09-13,140.46960033069956
2944,Basic Materials,2021-09-14,138.6560540632768
2945,Basic Materials,2021-09-15,139.8902702331543
2946,Basic Materials,2021-09-16,138.6751870242032
2947,Basic Materials,2021-09-17,135.6157204021107
2948,Basic Materials,2021-09-20,133.09408421949908
2949,Basic Materials,2021-09-21,133.13738242062655
2950,Basic Materials,2021-09-22,134.51664369756526
2951,Basic Materials,2021-09-23,136.6732630296187
2952,Basic Materials,2021-09-24,136.41062528436834
2953,Basic Materials,2021-09-27,137.19156854802912
2954,Basic Materials,2021-09-28,135.62573831731623
2955,Basic Materials,2021-09-29,135.11273557489568
2956,Basic Materials,2021-09-30,132.79847994717684
2957,Basic Materials,2021-10-01,135.34220799532804
2958,Basic Materials,2021-10-04,134.3665176738392
2959,Basic Materials,2021-10-05,135.81012743169612
2960,Basic Materials,2021-10-06,136.19302957708186
2961,Basic Materials,2021-10-07,137.64157156510785
2962,Basic Materials,2021-10-08,136.79147078774193
2963,Basic Materials,2021-10-11,136.43468353965065
2964,Basic Materials,2021-10-12,136.86351203918457
2965,Basic Materials,2021-10-13,137.7778738195246
2966,Basic Materials,2021-10-14,141.55242295698687
2967,Basic Materials,2021-10-15,142.22555698047984
2968,Basic Materials,2021-10-18,142.8575496673584
2969,Basic Materials,2021-10-19,143.2590871290727
2970,Basic Materials,2021-10-20,144.6812262101607
2971,Basic Materials,2021-10-21,144.52666195956144
2972,Basic Materials,2021-10-22,144.30172781510785
2973,Basic Materials,2021-10-25,146.57863010059702
2974,Basic Materials,2021-10-26,147.06713381680575
2975,Basic Materials,2021-10-27,144.72427628257057
2976,Basic Materials,2021-10-28,147.11512912403452
2977,Basic Materials,2021-10-29,146.34905832464045
2978,Basic Materials,2021-11-01,146.22015172784978
2979,Basic Materials,2021-11-02,148.49349958246404
2980,Basic Materials,2021-11-03,150.12397956848145
2981,Basic Materials,2021-11-04,150.77449573170054
2982,Basic Materials,2021-11-05,152.05820517106488
2983,Basic Materials,2021-11-08,154.3470195423473
2984,Basic Materials,2021-11-09,154.77193069458008
2985,Basic Materials,2021-11-10,153.1174557425759
2986,Basic Materials,2021-11-11,153.92576269669965
2987,Basic Materials,2021-11-12,155.24988313154742
2988,Basic Materials,2021-11-15,154.34215424277565
2989,Basic Materials,2021-11-16,154.47239112854004
2990,Basic Materials,2021-11-17,153.6449936953458
2991,Basic Materials,2021-11-18,153.0933333310214
2992,Basic Materials,2021-11-19,153.03914364901456
2993,Basic Materials,2021-11-22,153.61915571039373
2994,Basic Materials,2021-11-23,153.63580721074885
2995,Basic Materials,2021-11-24,152.72540352561256
2996,Basic Materials,2021-11-26,149.6789654818448
2997,Basic Materials,2021-11-29,150.79519740017977
2998,Basic Materials,2021-11-30,146.60156735506925
2999,Basic Materials,2021-12-01,145.10627729242498
3000,Basic Materials,2021-12-02,148.23056273026899
3001,Basic Materials,2021-12-03,147.5847421125932
3002,Basic Materials,2021-12-06,149.7008412101052
3003,Basic Materials,2021-12-07,152.24039459228516
3004,Basic Materials,2021-12-08,153.2916592684659
3005,Basic Materials,2021-12-09,152.39221347462046
3006,Basic Materials,2021-12-10,154.0653436834162
3007,Basic Materials,2021-12-13,152.5751809206876
3008,Basic Materials,2021-12-14,152.5473885969682
3009,Basic Materials,2021-12-15,153.08227955211294
3010,Basic Materials,2021-12-16,153.90980755199087
3011,Basic Materials,2021-12-17,152.0356341275302
3012,Basic Materials,2021-12-20,148.65413613752887
3013,Basic Materials,2021-12-21,150.68319285999644
3014,Basic Materials,2021-12-22,152.11739540100098
3015,Basic Materials,2021-12-23,153.3653937253085
3016,Basic Materials,2021-12-27,155.41535290804777
3017,Basic Materials,2021-12-28,156.15960051796654
3018,Basic Materials,2021-12-29,156.78593548861417
3019,Basic Materials,2021-12-30,156.1165502721613
3020,Basic Materials,2021-12-31,156.88260199806908
3021,Basic Materials,2022-01-03,155.13095370205966
3022,Basic Materials,2022-01-04,157.14421636408025
3023,Basic Materials,2022-01-05,156.7758542841131
3024,Basic Materials,2022-01-06,155.11890740828082
3025,Basic Materials,2022-01-07,154.12293139371005
3026,Basic Materials,2022-01-10,151.73375875299627
3027,Basic Materials,2022-01-11,153.63152174516156
3028,Basic Materials,2022-01-12,154.82012974132192
3029,Basic Materials,2022-01-13,153.04429678483442
3030,Basic Materials,2022-01-14,151.2343784679066
3031,Basic Materials,2022-01-18,148.89453385092995
3032,Basic Materials,2022-01-19,147.6023344560103
