,Date,Basic Materials,Communication Services,Consumer Cyclical,Consumer Defensive,Energy,Financial Services,Healthcare,Industrials,Real Estate,Technology,Utilities
107,2010-06-08,31.14041600227356,14.688098967075348,43.329084585110344,23.08504782003515,31.051294883092243,26.40165735444715,30.11169023760434,26.738923300229587,28.316593170166016,21.788104604502195,17.15463508408645
108,2010-06-09,31.110189890861513,14.659609496593475,43.33152219156424,23.201595201211816,30.918054978052776,26.199980751160652,30.099060675193524,26.73712574151846,28.589270271103956,21.792390033846996,17.02844103451433
109,2010-06-10,32.14496250152588,15.134685456752777,44.746141612529755,23.516422201605405,32.58906518088447,26.94466337465471,30.74461805820465,27.723145800370435,29.74818803524149,22.446384130931293,17.44056362941347
110,2010-06-11,32.381981992721556,15.269473016262054,45.29072627425194,23.48092769875246,32.84402349260118,27.118910093461313,30.96469165949986,27.93337962444012,30.118006673352472,22.70040786657177,17.442215582420086
111,2010-06-14,32.140359830856326,15.300059378147125,45.48089882731438,23.57386588349062,32.783765368991425,27.03157138824463,31.078741102383056,27.97831159738394,30.206130817018707,22.698995336157378,17.52211518123232
112,2010-06-15,32.86809258460998,15.622163772583008,46.30958376824856,23.851007096907672,33.698857360415985,27.6712769402398,31.59526420872787,28.7900147658128,30.79771397031587,23.466695496293365,17.872195432926045
113,2010-06-16,32.88648791313172,15.581202179193497,46.43745805323124,23.740080566967237,33.69076448016696,27.690234089654588,31.665125106943066,28.63996465756343,30.64452265048849,23.55563108647456,17.993607299081212
114,2010-06-17,32.77527828216553,15.623674809932709,45.939660812417664,23.942826123798596,33.675630516476105,27.718306707957435,31.808623753744982,28.627198380690356,30.637741516376362,23.713308093977755,18.1612396404661
115,2010-06-18,32.908555841445924,15.599161952733994,45.92097128927708,23.85288673288682,33.869774129655625,27.79475128083002,31.771533978396448,28.679690265655516,30.52894955667956,23.708936159728005,18.19731982000943
116,2010-06-21,32.98722252845764,15.407002210617065,45.50489544868469,23.74329624456518,33.63346894582113,27.817291963668097,31.67952912018217,28.617675803257868,30.306286647402008,23.560542147667682,18.063012978126263
117,2010-06-22,32.34699432849884,15.157591968774796,44.612332652012505,23.5209455910851,32.562481509314644,27.477639845439366,31.219692522081836,27.880788274911733,29.41499109925895,23.18098337533044,17.62397313940114
118,2010-06-23,32.29812426567078,15.189466923475266,44.892579148213066,23.54546868099886,32.38463566038344,27.30845770760188,31.046459617285894,27.830233511557946,29.574797005488954,23.194445094124216,17.427440593982563
119,2010-06-24,31.579258513450622,14.89888796210289,44.15614135066668,23.355973531218137,31.63863166173299,26.801513077720763,30.63903293527406,27.345546843455388,28.9443914808076,22.680651326648526,17.402477461716224
120,2010-06-25,31.86992201805115,14.944001078605652,44.60182390113672,23.155387611950147,31.870833582348293,27.354166927791777,30.791698381818573,27.558488849493173,29.67367558643736,22.838611788437014,17.47203590129984
121,2010-06-28,31.650676584243776,14.926536202430725,44.40739259123802,23.26855017858393,31.37734293937683,27.226285820915585,30.847865704832405,27.41468291282654,29.41546417104787,22.8486038700479,17.6164642449083
122,2010-06-29,30.693197393417357,14.477236449718475,41.99431768972047,22.85711347355562,30.22859772046407,26.249328798717922,30.05592679155284,26.326194898898784,28.452991789784924,21.89650049365935,17.274059254547645
123,2010-06-30,30.388605260848998,14.243349522352219,41.855277063895244,22.663162546999313,30.02348804473877,25.979872499193466,29.83359285469713,26.130796465506922,28.242775423773402,21.649897891967022,17.138501027534748
124,2010-07-01,30.260434889793395,14.283945471048355,42.08826755504219,22.750776459189023,29.871806303660076,25.824628708854554,29.42540265362838,26.019028054750883,28.118659027691546,21.66204716143061,17.047399767513934
125,2010-07-02,30.19161765575409,14.208765506744385,41.59957476051486,22.70373596163357,29.74411948521932,25.672675015434386,29.44811572288645,25.75225845850431,27.671911552034576,21.597829060476336,17.06442196615811
126,2010-07-06,30.31962842941284,14.289057046175003,41.610009351555185,22.870359490899478,30.028906451331245,25.809285629363288,29.58301872631599,25.727674040427576,27.388949155807495,21.6531350944863,17.278435674206964
127,2010-07-07,31.263278245925903,14.754471391439438,42.86182836610444,23.273470941711874,31.13249307208591,26.73349073954991,30.151479988262572,26.577217670587395,28.67051046470116,22.52038734271878,17.807786785323046
128,2010-07-08,31.700097727775574,14.82558998465538,43.029273383471434,23.522707925123328,31.575947125752766,26.954510643368675,30.36426699572596,26.88265787271353,29.12309530685688,22.675659926211246,17.955436624329664
129,2010-07-09,32.1650949716568,14.957398682832718,43.39140269950945,23.55404970225166,31.641215960184734,27.353239191903008,30.44354077454271,27.159387130003708,29.39984631538391,22.832569192667478,18.06488955431971
130,2010-07-12,31.63621747493744,14.991216778755188,43.19850890003905,23.532491340356714,31.469737238354153,27.201042546166313,30.256470704900806,27.001608100304235,29.358055994428437,22.861028716212413,18.12325459513171
131,2010-07-13,32.32171380519867,15.278363734483719,44.46761358514124,23.718274481156293,31.900139066908096,27.815795641096813,30.74093732751649,27.652823220766507,29.999692341376996,23.33303812683606,18.196116307686115
132,2010-07-14,32.13683865070343,15.240801274776459,44.23841374017754,23.770923979142133,31.824992020924885,27.56768282254537,30.85807008167793,27.72388255412762,29.860946145550958,23.483139370308546,18.202408469956495
133,2010-07-15,32.07537939548492,15.138615816831589,44.18632061140878,23.87547735606923,31.746047443813747,27.515659525280906,30.90978633124253,27.66996435385484,29.830170943819244,23.470396641825065,18.313140811591314
134,2010-07-16,31.229326367378235,14.63879445195198,42.79152979412857,23.508795114124524,30.734036869472927,26.648624155256485,30.108003160049176,26.819689248158383,28.84265194268062,22.810367189469886,17.97088123189992
135,2010-07-19,31.24670078754425,14.756837517023087,42.72599188892209,23.541388097931357,31.167279084523518,26.677288055419922,30.196546534012104,26.993806035702047,29.25569559787882,23.066498328427798,18.24783179677766
136,2010-07-20,32.04832789897919,14.943071484565735,43.6561836223213,23.803313353482416,31.914065970314873,27.030706666764758,30.300643439950615,27.415972588612483,29.909884008867987,23.255434798412637,18.381307906117932
137,2010-07-21,31.84746026992798,14.723221957683563,42.876337226556274,23.554864490733426,31.43510757552253,26.54750976865254,29.75515022771112,27.35737598492549,29.33770751953125,22.911488218385664,18.112035989761353
138,2010-07-22,32.51638536453247,14.922300636768341,43.9881549635712,23.76431905522066,32.01450117429098,27.286973741319443,30.05799606339685,28.237128100028404,30.365893314624653,23.690265333066222,18.426299144481792
139,2010-07-23,33.05694499015808,15.207948476076126,44.66164395273948,23.96117668993333,32.08949703640408,27.544214910931057,30.239135511990252,28.729720130333533,30.71971104062837,24.096616195850686,18.478948987763502
140,2010-07-26,33.34530906677246,15.337082028388977,45.44043260204549,24.127798459109137,32.49376598993937,27.889280077010866,30.782581851400177,29.22643815920903,31.33731141583673,24.370214167188426,18.633517511959734
141,2010-07-27,32.898083209991455,15.32288271188736,44.671116826485616,24.260122404379004,32.200928926467896,27.79660029638381,30.442129595526332,28.939949780244092,31.25035784162324,24.19369993639774,18.911271292587806
142,2010-07-28,32.839137411117555,15.16413339972496,44.20595717673399,23.980988453416263,32.07978182368808,27.553510927018664,30.151506637704784,28.836453140698946,31.170330951953755,23.930569560801395,18.799492063193487
143,2010-07-29,32.80488572120667,15.2004916369915,44.19226397300253,23.474591746049768,32.08683127827115,27.75285117209904,29.92598334263111,28.809008440604575,31.00799636183114,23.71842602041901,18.542755390035694
144,2010-07-30,32.9967544555664,15.288437873125076,44.46780307195625,23.67336156087763,31.995843251546223,27.771740039189655,30.091796973655963,28.93452146970309,31.22145157846911,23.51955397988929,18.39866102152857
145,2010-08-02,33.73646750450134,15.544388830661774,45.09015120535481,23.870341139681198,33.16978592342801,28.362458834572443,30.624957064102436,29.50815005669227,32.120223719498206,23.87498556199621,18.738039822414002
146,2010-08-03,33.01311278343201,15.403283506631851,44.63465048099051,23.73284395302043,33.020719581180145,28.089686253714184,30.6302103626317,29.326031926962045,31.81989679665401,23.851347606690204,18.69564779873552
147,2010-08-04,33.339177989959715,15.674208462238312,45.946805065991924,23.88985032193801,33.138717068566216,28.233310945450313,31.05548487038448,29.572207395847027,31.922974734470763,24.12633553684735,18.73477868376107
148,2010-08-05,33.41891884803772,15.74469742178917,46.01256898957856,23.82621351410361,33.124726083543564,28.137659735149807,31.02177128298529,29.506766095528235,31.64828714831122,23.998263239860535,18.815274814079547
149,2010-08-06,33.36966214179993,15.66744151711464,46.33373846813124,23.82809061863843,32.639513678020904,27.985331732129293,31.089746257354474,29.395041707845834,31.48510352496443,23.73598854772506,18.86026563315556
150,2010-08-09,33.58129148483276,15.741283893585205,46.4706114335936,23.954697980600244,32.81044557359483,28.258320021250892,31.179970753603968,29.62198375921983,31.865225890587116,23.95688890064916,18.926060183294886
151,2010-08-10,33.26464915275574,15.691065967082977,46.025956406885264,23.988211407380945,32.63222720887926,28.05129853505937,31.0148218746843,29.30943554364718,31.679259102920007,23.702325355622076,19.02025974207911
152,2010-08-11,32.31728196144104,15.344764828681946,44.882548719036336,23.569391033228705,31.644721296098496,27.13521586902558,30.145688796865528,28.186680632371168,30.847030836960364,22.96139224883049,18.687588116218304
153,2010-08-12,32.32101306915283,15.279985934495926,45.162660562262246,23.60615214880775,31.391308307647705,26.995239450818016,30.093146817437535,28.035260031773493,30.55454262371721,22.601929124324553,18.64117591134433
154,2010-08-13,32.24397058486939,15.151612967252731,44.94506245729875,23.544952518799725,31.22711941930983,26.894177122721597,29.961110283588543,27.936628620441144,30.564209066588305,22.509805498584623,18.715288145788783
155,2010-08-16,32.292974901199344,15.200895935297012,45.02222624360299,23.54713993212756,31.21495707829793,26.84933917106144,29.908020216843177,27.944408955940833,30.59641691734051,22.554981131707468,18.730131757670435
156,2010-08-17,33.09167251586914,15.243974268436432,45.86114969302197,23.74361404951881,31.698688586552937,27.204065742946806,30.421435389025458,28.521182643450224,31.315777400444293,22.918057228288344,18.904632387490107
157,2010-08-18,33.301372337341306,15.251656770706177,46.128488900710124,23.818297014516943,31.445294883516098,27.244789316540672,30.38542157206042,28.58664252574627,31.358275989006305,23.023414975212468,18.798385702330492
158,2010-08-19,32.60332851409912,15.04138869047165,45.607072183064055,23.59561745559468,31.021201425128513,26.66767228217352,29.769516833897296,28.000273396418645,30.71967909253877,22.75055387327748,18.550409333459264
159,2010-08-20,32.58413243293762,15.02424904704094,45.73484423452494,23.651436974020566,30.646027670966255,26.611532585961477,29.66552968682914,27.89789589001582,30.656506620604418,23.01546456736903,18.568494977622198
160,2010-08-23,32.40763878822327,14.890243381261826,45.42688690399637,23.593163385110742,30.655652867423164,26.456065015187338,29.533295458760755,27.58416925577017,30.535960394760657,22.792899495170964,18.683351368739686
161,2010-08-24,31.647465562820436,14.658511310815811,44.63166514708071,23.464145821683548,30.100396182801987,26.026862583463153,28.819074273109436,27.088054829377395,30.33811146637489,22.45746272802353,18.723811626434326
162,2010-08-25,31.757435655593873,14.776294529438019,45.19919521711311,23.507042176583234,29.975590334998238,26.08594842941042,29.115462825216095,27.057976033137393,30.845459428326837,22.580479643037243,18.737497675007788
163,2010-08-26,31.81528525352478,14.72436535358429,44.700253883186654,23.369091672055863,29.706790712144638,25.878966895360794,28.81567934463764,26.99757829812857,30.59905068627719,22.484112168512038,18.642566779564167
164,2010-08-27,32.65173764228821,14.9231478869915,45.342367396062734,23.575878802467795,30.603427542580498,26.412318816260687,29.180591139300116,27.607208009866568,31.04777007267393,22.9017596494767,18.989031314849854
165,2010-08-30,32.164448595047,14.70587557554245,44.29724294798715,23.30570101737976,30.133212354448105,25.90178668688214,28.753161968856023,27.111803326239954,30.693517109443402,22.51499568646954,18.715805810073327
166,2010-08-31,32.39448909759521,14.767798483371735,44.275522159070384,23.449028702343213,29.990358220206367,26.025478094343153,28.570827286818933,27.057616336529072,31.026558415643102,22.41935443878174,18.796811218919427
167,2010-09-01,33.16573820114136,15.262694984674454,45.599069454232044,23.81036414819605,31.160445504718357,26.8884831420959,29.3491132012729,28.118543628545908,31.877066628686315,23.107243014920144,19.21684896534887
168,2010-09-02,33.54147324562073,15.442294508218765,46.60218577482262,23.97393414553474,31.42232362429301,27.116566014668297,29.69234747722231,28.534854654165414,32.25817843141227,23.46491862112476,19.175453942397546
169,2010-09-03,33.83074541091919,15.68418687582016,47.15055933777167,24.04031516523922,31.754523780610825,27.703378382183256,30.12607107902395,28.92194437980652,32.66261894949551,23.82718598842621,19.275215000941834
170,2010-09-07,33.60262680053711,15.458607733249664,46.63698117100463,23.91994808701908,31.193708154890274,27.131316930528673,29.830060510799804,28.553810981603768,32.258615871955605,23.55993830004046,19.175975010312836
171,2010-09-08,33.76636972427368,15.595737308263779,47.26215915290677,24.052631532444675,31.5673664410909,27.401093225630504,29.912449659972356,28.810031212293186,32.29618457268025,23.725749850273132,19.07286280599134
172,2010-09-09,33.59309020042419,15.691272407770157,47.10144295497816,24.08721563395332,31.645487308502197,27.630330392292567,30.23071518437616,28.816788578033446,32.010991754203005,23.781006524639746,19.221585059988087
173,2010-09-10,33.68264312744141,15.782971650362015,47.229000865196696,24.194460672490738,31.976567798190647,27.700244812738326,30.417051463291564,29.012248787513148,32.15854587226078,23.73326233125502,19.0971449983531
174,2010-09-13,34.17881207466125,16.004473865032196,48.15826893582636,24.24358301302966,32.17756692568461,28.189903123038157,30.58546532022542,29.41770750926091,32.59341993003056,24.311728473632567,19.18218158853465
175,2010-09-14,34.27367191314697,16.011216461658478,48.48974048848055,24.218439614071567,32.1175971561008,28.151015758514404,30.801909565925598,29.36152477631202,32.50220172158603,24.41852149655742,19.158385079482507
176,2010-09-15,34.276982927322386,15.986421138048172,48.42941627697069,24.386944693677567,32.04340828789605,28.3104814574832,31.125704526901245,29.417998273556048,32.76108856858878,24.502004804149752,19.075474985714617
177,2010-09-16,34.565365886688234,15.842474311590195,48.053705446574156,24.461680994314307,31.926499843597412,28.25324104702662,31.085099002410626,29.311667636724618,32.53274019833269,24.633900096339563,18.96700568034731
178,2010-09-17,34.5184109210968,15.965800940990448,48.366328981457926,24.408993622835943,31.784093883302475,28.218738378040374,31.151772293551215,29.569861793518065,32.701407942278635,24.762099977462523,18.933280911938898
179,2010-09-20,34.858454656600955,16.268247574567795,49.34407122281133,24.645040182506335,32.31524899270799,28.743984211058844,31.532599432715053,30.0751543375162,33.39308847230056,25.19346155658845,19.13980921383562
180,2010-09-21,34.78385353088379,16.217107981443405,48.96524666523447,24.516799064243543,32.25670075416565,28.491898309616815,31.532905763593213,30.08591143167936,32.95169887871578,25.092309267290176,19.04437252570843
181,2010-09-22,34.79564776420593,16.20625513792038,49.028306289595,24.625764096484463,32.087727811601425,28.09759765958029,31.390086313773846,29.87704376440782,32.6228781568593,24.671414967506163,19.148100573441077
182,2010-09-23,34.49302897453308,16.095585882663727,48.632756050752135,24.490688232814563,31.855778455734253,27.65072766939799,31.195775870619148,29.477044703410222,31.997414440944276,24.661849641030834,18.958685595413733
183,2010-09-24,35.18624396324158,16.45179635286331,49.70801727382504,24.78303588137907,32.60602961646186,28.394219720174394,31.80882682882506,30.304210039285515,32.84592245365011,25.243747445844836,19.24564660828689
184,2010-09-27,35.1378333568573,16.44134756922722,49.65554178734215,24.709575014955856,32.4081310166253,28.123030329507493,31.554411016661547,30.086195413882916,32.50857062175356,25.176033608375057,19.282316997133453
185,2010-09-28,35.35170178413391,16.452279031276703,50.1384611373045,24.858043306014117,32.602262099583946,28.31250554417807,31.87779856961349,30.319360454265887,32.73788654393163,25.34666479787519,19.332965226008973
186,2010-09-29,35.22819457054138,16.458520472049713,49.95260910598599,24.790889305226944,33.03275121582879,28.18061459632147,31.861269198614977,30.377431161587054,32.56332315247634,25.3756347164031,19.267162470981994
187,2010-09-30,35.08655686378479,16.33594512939453,49.96788593214385,24.642079192049362,33.08095137278239,28.193151458861337,31.907982361727747,30.290195292692918,32.57580962674371,25.269765957709282,19.213964166312383
188,2010-10-01,35.39677896499634,16.418199121952057,49.77977491398247,24.670690494425155,33.600772062937416,28.34784580412365,31.94540517905663,30.332935601014356,32.730830340549865,25.320718057693973,19.358525095314814
189,2010-10-04,35.018536472320555,16.36786639690399,49.367873284281515,24.598718706299277,33.217142502466835,28.13999614639888,31.59054525145169,29.979331313646757,32.788259670652195,25.04786782110891,19.289924457155426
190,2010-10-05,35.91725678443909,16.690427094697952,50.469840677417054,24.813628968070535,34.093101527955795,28.729332954164537,32.2271520639288,30.797999279315654,33.29374847740963,25.644303506420506,19.50303863656932
191,2010-10-06,36.09688582420349,16.518376052379608,49.899494981279176,24.90535836360034,34.35474716292487,28.689961887541273,32.05909835059067,30.876277762192945,32.02464583824421,25.007299992345995,19.417586754108296
192,2010-10-07,35.7625292301178,16.50623255968094,49.955686374586456,24.87772062245537,34.22797441482544,28.590304654742045,32.02705150226067,30.813729616311882,32.167616071372194,25.162772751623585,19.42283687920406
193,2010-10-08,36.3332338809967,16.58133688569069,50.342814610928905,24.9761457232868,34.73926019668579,28.74030207830762,32.16329907548839,31.078985027166514,32.20430283710874,25.08206302888932,19.46291078370193
194,2010-10-11,36.373047018051146,16.705209493637085,50.22724814804233,25.02022446604336,34.80327502886454,28.719591946828935,32.184399271833485,31.040549380962666,32.17431689952982,25.06388057047321,19.48372586020108
195,2010-10-12,36.41759133338928,16.668054044246674,50.55851868707307,25.042772440349353,34.70189023017883,28.986963885171072,32.21858404422628,30.999101132612964,32.428256314376306,25.309480221040786,19.403838815360235
196,2010-10-13,36.802893495559694,16.734443575143814,50.77334885207974,25.241914987564087,35.2274263964759,29.16000791579958,32.44794702940974,31.41473425718454,32.76341431716393,25.474348187446594,19.44933448988816
197,2010-10-14,36.503471279144286,16.618314146995544,50.745895215443205,25.21411606844734,35.12456809149848,28.949280890207444,32.30567880745592,31.23898841050955,32.69402768694121,25.501510935444987,19.422751508910082
198,2010-10-15,36.5756899356842,16.79618912935257,50.95688978020026,25.248654337490308,35.347939809163414,28.75702510561262,32.44230303271063,31.16360886280353,32.59200949504458,25.733351249848642,19.49145667306308
199,2010-10-18,36.53832650184631,16.79327180981636,51.240005568582184,25.280348160687616,35.5956310166253,29.22875509564839,32.75976753234863,31.260243944021372,32.94353184206732,25.7185687211252,19.62530019365508
200,2010-10-19,35.733034467697145,16.538238406181335,50.476857319170115,24.967882310642917,34.60531899664137,28.94969171947903,32.123440508184764,30.793249959212083,32.570476597753064,25.275575287880436,19.531254044894514
201,2010-10-20,36.4525013923645,16.73160555958748,50.8543365147649,25.150537350598505,35.036619928148056,29.132230368871536,32.424130193118394,31.30233196111826,33.18316800018837,25.507789123442866,19.68292474746704
202,2010-10-21,36.54176459312439,16.90855097770691,50.73112572942461,25.19523658471949,34.802549309200714,29.09521554386805,32.52904198909628,31.498021301856408,33.07674406314718,25.579749045833463,19.569718821295375
203,2010-10-22,36.429746055603026,16.911018908023834,51.9316003590214,25.273812532424927,34.95758758650886,29.156528041476296,32.64595575168215,31.51613558622507,33.09159882315274,25.93249237152838,19.494108660467738
204,2010-10-25,37.07130708694458,16.929318100214005,52.2751831448808,25.319101109224206,34.99385831091139,29.138534685922046,32.79289911122158,31.6735397705665,33.142075818160485,26.174483745328843,19.455163922803155
205,2010-10-26,37.11366443634033,17.130442947149277,52.75577236195,25.116240052615893,34.845851209428574,29.199895726309883,32.68718785253064,31.544961001322818,32.99583745824879,26.220270064569288,19.43063887234392
